C#CC(C)(C)Cl.N#CC(C#N)=C1N(CCCN2CCCCC2)CCN1C1CCNCC1 >> C#CC(C)(C)N1CCC(N2CCN(CCCN3CCCCC3)C2=C(C#N)C#N)CC1
CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1.CI >> CC(=O)N(C)c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
COc1ccc(C=O)cc1.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1 >> C=Cc1ccc(OC)cc1
CN(C)CCO.O=C(Cl)Oc1ccccc1 >> CN(C)CCOC(=O)Oc1ccccc1
CI.COc1cnc(-c2cc[nH]n2)c2[nH]cc(C(=O)C(=O)N3CCN(c4nnnn4-c4ccccn4)CC3)c12 >> COc1cnc(-c2ccn(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(c4nnnn4-c4ccccn4)CC3)c12
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CC(=O)O.CCN1CCCC(N)C1 >> CCN1CCCC(NC(=O)C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1
C=CCC(CC)(C(=O)c1ccc(NCCO)cc1)N(C)C.C=O >> C=CCC(CC)(C(=O)c1ccc(N(C)CCO)cc1)N(C)C
C1COCCN1.COC(=O)CBr >> COC(=O)CN1CCOCC1
CC(C)(C)OC(=O)N1C[C@H](N)C[C@H]1C(=O)Nc1cnc2ccccc2c1.O=C(O)[C@H](O)CCc1ccccc1 >> CC(C)(C)OC(=O)N1C[C@H](NC(=O)[C@H](O)CCc2ccccc2)C[C@H]1C(=O)Nc1cnc2ccccc2c1
O=[N+]([O-])c1ccc(F)cc1.OCC(F)(F)F >> O=[N+]([O-])c1ccc(OCC(F)(F)F)cc1
CCCCCCCC/C=C\CCCCCCCC(=O)Cl.NCCCSc1ccncc1 >> CCCCCCCC/C=C\CCCCCCCC(=O)NCCCSc1ccncc1
COC(=O)[C@H](CCCC(F)(F)F)NC(=O)c1cc2ccccc2cc1N.Cc1cc(C)c(N=C=O)c(C)c1 >> COC(=O)[C@H](CCCC(F)(F)F)NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(C)cc(C)cc1C
CC(Br)c1ccccc1.O=C(Nc1ccc(N2CCNCC2)cc1)c1ccccc1-c1ccc(C(F)(F)F)cc1 >> CC(c1ccccc1)N1CCN(c2ccc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)cc2)CC1
C1COCCN1.O=C(O)c1ccc(Cl)nc1 >> O=C(c1ccc(Cl)nc1)N1CCOCC1
Cc1cc(-c2cccc(C(=O)CC(=O)OC(C)(C)C)c2)on1.Cc1cc(NC(=O)OC(C)(C)C)c(N)cc1C(F)(F)F >> Cc1cc(-c2cccc(C(=O)CC(=O)Nc3cc(C(F)(F)F)c(C)cc3NC(=O)OC(C)(C)C)c2)on1
CCCC[Sn](CCCC)(CCCC)c1ccc([N+](=O)[O-])cc1.COc1c(I)c(=O)c2ccc(Cl)cc2[nH]c1=O >> COc1c(-c2ccc([N+](=O)[O-])cc2)c(=O)c2ccc(Cl)cc2[nH]c1=O
O=c1[nH]ncc2cc(-c3ccc(Cl)cc3)sc12.O[C@@H]1CCN(c2ccc(Br)nc2)C1 >> O=c1c2sc(-c3ccc(Cl)cc3)cc2cnn1-c1ccc(N2CC[C@@H](O)C2)cn1
CCN1CCN(c2nc(C)nc3[nH]c(-c4ccccc4Cl)nc23)CC1.COCBr >> CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3COC)CC1
Cc1ccc(S(=O)(=O)OCC2Oc3cc(Cl)cc(Br)c3O2)cc1.OB(O)c1cc(F)ccc1F >> Cc1ccc(S(=O)(=O)OCC2Oc3cc(Cl)cc(-c4cc(F)ccc4F)c3O2)cc1
CC(Cl)c1cccc([N+](=O)[O-])c1.C[O-] >> COC(C)c1cccc([N+](=O)[O-])c1
COc1cc(OC)c(F)c(-c2ccc(C(=O)O)c3nccnc23)c1F.Nc1cccnc1 >> COc1cc(OC)c(F)c(-c2ccc(C(=O)Nc3cccnc3)c3nccnc23)c1F
CC(C)(C)NS(=O)(=O)c1ccccc1-c1ccc(CBr)cc1.CCCCCCCN >> CCCCCCCNCc1ccc(-c2ccccc2S(=O)(=O)NC(C)(C)C)cc1
CN(C)CCCO.Clc1nc(CN2CCN(Cc3ccccc3)CC2)nc2ccccc12 >> CN(C)CCCOc1nc(CN2CCN(Cc3ccccc3)CC2)nc2ccccc12
CS(=O)(=O)Cl.O=C(Nc1ccc(Oc2ccnc3cc(-c4ccc(CO)cn4)sc23)c(F)c1)NC1CC1 >> CS(=O)(=O)OCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)NC5CC5)cc4F)c3s2)nc1
CS(=O)(=O)OCCCC#Cc1ccc(C#N)cc1.[N-]=[N+]=[N-] >> N#Cc1ccc(C#CCCCN=[N+]=[N-])cc1
CC(=O)c1ccc(OCCC(=O)O)cc1.NC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1 >> CC(=O)c1ccc(OCCC(=O)NC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1
Cc1cc([C@@H](C)N)c(F)cc1NS(C)(=O)=O.O=C(O)c1ccc2nc(C(F)(F)F)cc(NC3CCCCC3)c2c1 >> Cc1cc([C@@H](C)NC(=O)c2ccc3nc(C(F)(F)F)cc(NC4CCCCC4)c3c2)c(F)cc1NS(C)(=O)=O
COC(=O)c1ccc(NC2CCNCC2)nc1.O=C=Nc1ccccc1 >> COC(=O)c1ccc(NC2CCN(C(=O)Nc3ccccc3)CC2)nc1
CCOC(=O)c1cc(Cl)cnc1N.O=C(Cl)Cc1cccc(Oc2ccccc2)c1 >> CCOC(=O)c1cc(Cl)cnc1NC(=O)Cc1cccc(Oc2ccccc2)c1
C=C(C)CN1CCNCC1.O=C1Nc2cccnc2N(C(=O)CCCl)c2ccccc21 >> C=C(C)CN1CCN(CCC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1
Clc1ccc(NCCc2cccc(OCc3ccccc3)c2)cc1Cl.O=C(O)Cc1ccc(O)cc1 >> O=C(Cc1ccc(O)cc1)N(CCc1cccc(OCc2ccccc2)c1)c1ccc(Cl)c(Cl)c1
O=Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1.c1ccc(COCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1 >> C(=C\c1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)\CCOCc1ccccc1
O=C1N(Cc2c(Cl)cc(Br)cc2Cl)CCC12CCCCC2.OB(O)c1ccc(F)cc1 >> O=C1N(Cc2c(Cl)cc(-c3ccc(F)cc3)cc2Cl)CCC12CCCCC2
CN1CCNCC1.N#CCc1ccc(C(=O)O)cc1 >> CN1CCN(C(=O)c2ccc(CC#N)cc2)CC1
CCOC(=O)c1c(Nc2ccccc2N)c(Cl)cn1C >> Cn1cc(Cl)c2c1C(=O)Nc1ccccc1N2
COC(=O)c1ccc2c(c1)C(NC(=O)CCl)c1ccccc1CO2.c1c[nH]cn1 >> COC(=O)c1ccc2c(c1)C(NC(=O)Cn1ccnc1)c1ccccc1CO2
CC(=O)Cl.Cc1ccc(N)cc1NC(=O)C(F)(F)F >> CC(=O)Nc1ccc(C)c(NC(=O)C(F)(F)F)c1
CN1CCN(c2ccc(C(=O)CBr)cn2)CC1.COc1ccc(S(N)(=O)=O)cc1NC(N)=S >> COc1ccc(S(N)(=O)=O)cc1Nc1nc(-c2ccc(N3CCN(C)CC3)nc2)cs1
CC(C)=CC(=O)O.COCCCOc1cc(C(=O)N(C(C)C)[C@@H]2CC[C@@H](CCNC3CC3)N(C(=O)OC(C)(C)C)C2)ccc1OC >> COCCCOc1cc(C(=O)N(C(C)C)[C@@H]2CC[C@H](CCN(C(=O)C=C(C)C)C3CC3)N(C(=O)OC(C)(C)C)C2)ccc1OC
CC(C)(C)OC(=O)N[C@@H](CCO[Si](C)(C)C(C)(C)C)C(=O)O.CC1CCC(C(C)C)C(O)C1 >> CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](CCO[Si](C)(C)C(C)(C)C)NC(=O)OC(C)(C)C
NC(=O)c1cc(Cl)nc(Cl)c1.OC1CCNCC1 >> NC(=O)c1cc(Cl)nc(N2CCC(O)CC2)c1
Clc1ccccn1.OC1CCNCC1 >> OC1CCN(c2ccccn2)CC1
CNS(=O)(=O)c1ccc(-c2ncnc3ccc(-c4cn(C(c5ccccc5)(c5ccccc5)c5ccccc5)nc4-c4ccc(F)cc4)cc23)s1.O=C(CCl)N1CCOCC1 >> CN(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(-c2ncnc3ccc(-c4cn(C(c5ccccc5)(c5ccccc5)c5ccccc5)nc4-c4ccc(F)cc4)cc23)s1
CC(C)(C)N=C=S.CC(C)C(=O)Nc1cccc(C2CCN(CCCN)CC2)c1 >> CC(C)C(=O)Nc1cccc(C2CCN(CCCNC(=S)NC(C)(C)C)CC2)c1
C#Cc1cccc(NC(=O)Nc2cc(C(C)(C)C)on2)c1.Ic1cn[nH]c1 >> CC(C)(C)c1cc(NC(=O)Nc2cccc(C#Cc3cn[nH]c3)c2)no1
COC(=O)c1ccc(O)cc1.COc1cccc(CCCCCCBr)c1OC >> COC(=O)c1ccc(OCCCCCCc2cccc(OC)c2OC)cc1
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@@]21C.C[S+](C)(C)=O >> CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
Cc1csc2nccc(Br)c12.NCCc1ccc(Cl)cc1 >> Cc1csc2nccc(NCCc3ccc(Cl)cc3)c12
NCCCN1CCN(Cc2ccc(Cl)cc2)CC1.S=C=NC1CCCCC1 >> S=C(NCCCN1CCN(Cc2ccc(Cl)cc2)CC1)NC1CCCCC1
COC(=O)c1cc(N)cc(C(=O)c2ccc(N(C)c3ccc(Cl)cc3)cc2)c1.O=C(Cl)c1ccc(Cl)cc1Cl >> COC(=O)c1cc(NC(=O)c2ccc(Cl)cc2Cl)cc(C(=O)c2ccc(N(C)c3ccc(Cl)cc3)cc2)c1
CC=O.O=[N+]([O-])c1ccc2c(c1)OCCN2 >> CCN1CCOc2cc([N+](=O)[O-])ccc21
COC(=O)[C@@H](N)CC(C)C.O=C(O)c1cnc(N2CCC(F)(F)CC2)c(OCC2CCCC2)n1 >> COC(=O)[C@H](CC(C)C)NC(=O)c1cnc(N2CCC(F)(F)CC2)c(OCC2CCCC2)n1
COC(=O)c1c(OS(=O)(=O)C(F)(F)F)c2cc(Cl)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1.O=Cc1cccc(B(O)O)c1 >> COC(=O)c1c(-c2cccc(C=O)c2)c2cc(Cl)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1
CC(C)(C)OC(=O)N1CCC(n2ncc3c(Cl)ncnc32)CC1.Oc1ccc(OC(F)(F)F)cc1 >> CC(C)(C)OC(=O)N1CCC(n2ncc3c(Oc4ccc(OC(F)(F)F)cc4)ncnc32)CC1
CCCCCCCCCCCCCCCCCCOc1cc(C(=O)O)cc([N+](=O)[O-])c1.COC(=O)CNCC(=O)OC >> CCCCCCCCCCCCCCCCCCOc1cc(C(=O)N(CC(=O)OC)CC(=O)OC)cc([N+](=O)[O-])c1
CC(=O)Nc1cc(N)c(C#N)c(Br)n1.CCC[Zn+] >> CCCc1nc(NC(C)=O)cc(N)c1C#N
OCCn1ncc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c21 >> Fc1cccc(COc2ccc(N3CCn4ncc5ncnc3c54)cc2Cl)c1
CCC(Cl)=Nc1c(C)cc(C(=O)C(C)C)nc1Cl.N[C@H]1CCc2cc(Br)ccc21 >> CCC(=Nc1c(C)cc(C(=O)C(C)C)nc1Cl)N[C@H]1CCc2cc(Br)ccc21
CC(C)Oc1ccc(-c2nc(-c3ccc(O)cc3)no2)cc1C#N.CCOC(=O)CCCBr >> CCOC(=O)CCCOc1ccc(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)cc1
Brc1ccc2[nH]ncc2c1.ClCCBr >> ClCCn1ncc2cc(Br)ccc21
CC(=O)[O-].NC(=O)C(=O)c1ccccc1CCl >> CC(=O)OCc1ccccc1C(=O)C(N)=O
O=[N+]([O-])c1ccc(F)c(Cl)c1.Oc1cccn2nccc12 >> O=[N+]([O-])c1ccc(Oc2cccn3nccc23)c(Cl)c1
COC[C@@H]1CNCCO1.ClCCCBr >> COC[C@@H]1CN(CCCCl)CCO1
CCc1cc(C(=O)OC)c(Cl)nc1C.CO >> CCc1cc(C(=O)OC)c(OC)nc1C
Nc1n[nH]c2ncnc(Nc3cccc(Cl)c3)c12.O=Cc1cccc(Cl)c1 >> Clc1cccc(CNc2n[nH]c3ncnc(Nc4cccc(Cl)c4)c23)c1
CCNCCCN1CCc2cccc3c2C1CC3.Cc1ccc(S(=O)(=O)Cl)cc1 >> CCN(CCCN1CCc2cccc3c2C1CC3)S(=O)(=O)c1ccc(C)cc1
ClCc1ccc(Cl)nc1.Fc1cccc(-c2nc3cn[nH]cc-3n2)c1F >> Fc1cccc(-c2nc3cnn(Cc4ccc(Cl)nc4)cc-3n2)c1F
C=C[Sn](CCCC)(CCCC)CCCC.FC(F)(F)c1cc(Cl)c(-n2cc(I)c(-c3ccccc3)n2)c(Cl)c1 >> C=Cc1cn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)nc1-c1ccccc1
CC(C)(C)OC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc2c(Cl)cnc(Cl)c2c1.N=C(N)N >> CC(C)(C)OC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc2c(Cl)cnc(NC(=N)N)c2c1
ClCCOc1ccc(OCc2ccccc2)cc1.O[C@H]1CNCC[C@@]1(O)Cc1ccccc1 >> O[C@H]1CN(CCOc2ccc(OCc3ccccc3)cc2)CC[C@@]1(O)Cc1ccccc1
CNC1CCCCC1.COC(=O)c1cc2nc(C)cc(-c3ccccc3)n2n1 >> Cc1cc(-c2ccccc2)n2nc(C(=O)N(C)C3CCCCC3)cc2n1
O=C(Cl)Oc1ccc([N+](=O)[O-])cc1.O=C(O[C@@H]1CO[C@@H]2[C@H](O)CO[C@H]12)N1CCC(O[N+](=O)[O-])CC1 >> O=C(Oc1ccc([N+](=O)[O-])cc1)O[C@@H]1CO[C@@H]2[C@H](OC(=O)N3CCC(O[N+](=O)[O-])CC3)CO[C@H]12
COC(=O)CS(=O)(=O)Cl.Nc1ccc(F)cc1C(F)(F)F >> COC(=O)CS(=O)(=O)Nc1ccc(F)cc1C(F)(F)F
CN(C)CCN.O=C(O)c1ccccc1-c1ccc(CSCCOc2ccccc2)cc1 >> CN(C)CCNC(=O)c1ccccc1-c1ccc(CSCCOc2ccccc2)cc1
CNC.O=C1CCN2CCc3ccccc3C2(c2ccc(F)cc2)C1 >> CN(C)C1CCN2CCc3ccccc3C2(c2ccc(F)cc2)C1
CC(=O)Nc1ccc(O)cc1.CC(C)OC(=O)C(OC(=O)Cl)OC(=O)C(C)C >> CC(=O)Nc1ccc(OC(=O)OC(OC(=O)C(C)C)C(=O)OC(C)C)cc1
CCOCCn1c(N2CCCNCC2)nc2ccccc21.COc1ccc(OC)c(C(=O)N2CCC(CCOS(C)(=O)=O)(c3ccccc3)C2)c1 >> CCOCCn1c(N2CCCN(CCC3(c4ccccc4)CCN(C(=O)c4cc(OC)ccc4OC)C3)CC2)nc2ccccc21
CC1NCCn2c(-c3ccccn3)nnc21.O=C(O)c1cc2ncc(Br)cn2n1 >> CC1c2nnc(-c3ccccn3)n2CCN1C(=O)c1cc2ncc(Br)cn2n1
COC(=O)c1ccncc1N.O=C1CCOCC1 >> COC(=O)c1ccncc1NC1CCOCC1
CC(C)=O.Fc1cc(OC2CCNCC2)ccc1Br >> CC(C)N1CCC(Oc2ccc(Br)c(F)c2)CC1
C1CSCN1.N#Cc1c(F)cccc1S(=O)(=O)Cl >> N#Cc1c(F)cccc1S(=O)(=O)N1CCSC1
CCOC(=O)C(=O)CBr.COc1cc2c(NC(N)=S)cnc(CNC(=O)OC(C)(C)C)c2cc1OC >> CCOC(=O)c1csc(Nc2cnc(CNC(=O)OC(C)(C)C)c3cc(OC)c(OC)cc23)n1
COc1cc(Nc2nccc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)ccc1OCCOCCN.CS(=O)(=O)Cl >> COc1cc(Nc2nccc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)ccc1OCCOCCNS(C)(=O)=O
CC(C)(C)C1CCC(=O)CC1.CCOP(=O)(CC#N)OCC >> CC(C)(C)C1CCC(=CC#N)CC1
Cc1ccc(S(=O)(=O)Nc2cc(F)c([N+](=O)[O-])cc2NS(=O)(=O)c2ccc(C)cc2)cc1.SCc1ccccc1Cl >> Cc1ccc(S(=O)(=O)Nc2cc(SCc3ccccc3Cl)c([N+](=O)[O-])cc2NS(=O)(=O)c2ccc(C)cc2)cc1
C=COCC.CC1CC(=O)C2CCCCCCCCCC2(O)C1 >> CCOC(C)OC12CCCCCCCCCC1C(=O)CC(C)C2
CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O.NCCc1ccccc1 >> CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)NCCc1ccccc1
CC(C)c1c[nH]c2ccc(O)cc12.Cc1cc([N+](=O)[O-])cc(C)c1F >> Cc1cc([N+](=O)[O-])cc(C)c1Oc1ccc2[nH]cc(C(C)C)c2c1
CC1=C(C(=O)O)C(c2ccc(C(F)(F)F)cc2F)CC(=O)N1.CCc1n[nH]c2ccc(N)cc12 >> CCc1n[nH]c2ccc(NC(=O)C3=C(C)NC(=O)CC3c3ccc(C(F)(F)F)cc3F)cc12
CCCN1CCC[C@H]2Cc3nc(Cl)ccc3C[C@@H]21.NCc1ccccc1 >> CCCN1CCC[C@H]2Cc3nc(NCc4ccccc4)ccc3C[C@@H]21
C#CCBr.COC(=O)CCc1ccc(C#Cc2cccc(O)c2)cc1 >> C#CCOc1cccc(C#Cc2ccc(CCC(=O)OC)cc2)c1
CCI.O=C(Nc1ccc(C(F)(F)F)cc1CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ncc(Br)cn1)OCc1ccccc1 >> CCN(C(=O)OCc1ccccc1)c1ccc(C(F)(F)F)cc1CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ncc(Br)cn1
CC(=O)C1(O)C=CC=CC1C(=O)Cl.CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC >> CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)C1C=CC=CC1(O)C(C)=O
Cc1ccc2[nH]cc(CCN)c2c1.O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1 >> Cc1ccc2[nH]cc(CCNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2c1
CN.O=S1(=O)N(CCCBr)c2ccccc2N1c1ccccc1 >> CNCCCN1c2ccccc2N(c2ccccc2)S1(=O)=O
Cc1cc(C[C@@H](OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCC(C3CCN(CC(=O)O)CC3)CC2)cc(C)c1O.O=C1CCCN1CCO >> Cc1cc(C[C@@H](OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCC(C3CCN(CC(=O)OCCN4CCCC4=O)CC3)CC2)cc(C)c1O
CCS(=O)(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(Br)cc23)CC1.OB(O)c1ccc(CNCC2CC2)s1 >> CCS(=O)(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(-c4ccc(CNCC5CC5)s4)cc23)CC1
CC(CCNC(=O)OC(C)(C)C)N1CCC(=O)CC1.N#Cc1cccc(CN)n1 >> CC(CCNC(=O)OC(C)(C)C)N1CCC(NCc2cccc(C#N)n2)CC1
CNCCCO.Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)O)c34)cc2C)cn1 >> Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)CCCO)c34)cc2C)cn1
NCc1ccccc1.O=C(Cl)N1c2ccccc2CCc2ccccc21 >> O=C(NCc1ccccc1)N1c2ccccc2CCc2ccccc21
CCOC(=O)Cl.CCOc1cccc(Cn2ncc3c(N4CCN(C(=O)c5ccc(N(CCN(C)C)C(=O)CCNC)cc5)CC4)ncnc32)c1 >> CCOC(=O)N(C)CCC(=O)N(CCN(C)C)c1ccc(C(=O)N2CCN(c3ncnc4c3cnn4Cc3cccc(OCC)c3)CC2)cc1
CC(C)C(N)C(O)C(F)(F)F.COc1ccc(C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)O)C(C)C)cc1 >> COc1ccc(C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)NC(C(C)C)C(O)C(F)(F)F)C(C)C)cc1
CCc1nc2c(cnn2CC)c(NC2CCOCC2)c1CNC(=O)c1cccc(C(=O)NCc2ccc(Cl)c(-c3cccc(C=O)c3)c2)n1.CN1CCNCC1 >> CCc1nc2c(cnn2CC)c(NC2CCOCC2)c1CNC(=O)c1cccc(C(=O)NCc2ccc(Cl)c(-c3cccc(CN4CCN(C)CC4)c3)c2)n1
CCCCCC(=O)Cl.CCCCOc1cc(CCS(N)(=O)=O)n(Cc2ccc(Cl)cc2Cl)n1 >> CCCCCC(=O)NS(=O)(=O)CCc1cc(OCCCC)nn1Cc1ccc(Cl)cc1Cl
CS(=O)(=O)OC1CCOCC1.O=Cc1cc(Cl)ccc1O >> O=Cc1cc(Cl)ccc1OC1CCOCC1
Cc1nc(N2CCN(Cc3ccc(OC(F)(F)F)cc3)C2=O)sc1C(=O)O.NCC1CC1 >> Cc1nc(N2CCN(Cc3ccc(OC(F)(F)F)cc3)C2=O)sc1C(=O)NCC1CC1
CS(=O)(=O)Cl.NC(=O)c1c(NC(=O)Cn2cc(CCO)c(C(F)(F)F)n2)sc2c1CCCC2 >> CS(=O)(=O)OCCc1cn(CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)nc1C(F)(F)F
CCCCCCCCC(=O)Cl.CCCCCCCOc1ccc(-c2ccc(O)cn2)c(F)c1 >> CCCCCCCCC(=O)Oc1ccc(-c2ccc(OCCCCCCC)cc2F)nc1
Cc1c(I)sc2c(N3CCOCC3)nc(Cl)nc12.O=Cc1cc(B(O)O)cs1 >> Cc1c(-c2csc(C=O)c2)sc2c(N3CCOCC3)nc(Cl)nc12
CON(C)C(=O)c1ccc2ncccc2c1.C[Mg+] >> CC(=O)c1ccc2ncccc2c1
CCN=C=O.NC(=O)c1cc(-c2ccccc2)cc2c(C3CCNCC3)c[nH]c12 >> CCNC(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(-c4ccccc4)cc23)CC1
Brc1ccccn1.C#CCCc1nc2c(F)cccc2o1 >> Fc1cccc2oc(CCC#Cc3ccccn3)nc12
Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2)c1I.OB(O)c1cccs1 >> Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2)c1-c1cccs1
CS(=O)(=O)N1CC(CCl)c2ccc(N)cc21.O=Cc1ccc([N+](=O)[O-])cc1 >> CS(=O)(=O)N1CC(CCl)c2ccc(NCc3ccc([N+](=O)[O-])cc3)cc21
Brc1ccc(-c2cc(-c3c(-c4ccccn4)nc4ccccn34)ccn2)cc1.CN1CCNCC1 >> CN1CCN(c2ccc(-c3cc(-c4c(-c5ccccn5)nc5ccccn45)ccn3)cc2)CC1
C1CCNC1.Cc1cc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)ccc1OCCOS(C)(=O)=O >> Cc1cc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)ccc1OCCN1CCCC1
Cc1c(C=O)[nH]c2c1C(=O)N(CCN1CCOCC1)CCC2.O=C1Cc2c(cccc2-c2cccc(F)c2F)N1 >> Cc1c(C=C2C(=O)Nc3cccc(-c4cccc(F)c4F)c32)[nH]c2c1C(=O)N(CCN1CCOCC1)CCC2
Cc1cc(C)c(Br)c(C)c1N.O=C(Cl)c1cccc(C(F)(F)F)c1 >> Cc1cc(C)c(NC(=O)c2cccc(C(F)(F)F)c2)c(C)c1Br
CC(C)(C)CC(=O)Cl.COC(=O)NN >> COC(=O)NNC(=O)CC(C)(C)C
Ic1cccnc1.O=C1CCCN1 >> O=C1CCCN1c1cccnc1
CNC(=O)c1ccccc1Nc1nc(Cl)ncc1Cl.COc1cc2c(cc1N)CCOC(=O)N2C >> CNC(=O)c1ccccc1Nc1nc(Nc2cc3c(cc2OC)N(C)C(=O)OCC3)ncc1Cl
CCc1cc2c(N3CCN(C(=O)c4ccc(-c5ccccc5)cc4)CC3)nc(Cl)nc2s1.COC(=O)CS >> CCc1cc2c(N3CCN(C(=O)c4ccc(-c5ccccc5)cc4)CC3)nc(SCC(=O)OC)nc2s1
O=S(=O)(NCCCCO)c1ccc(Br)cc1C(F)(F)F.OB(O)c1ccccc1 >> O=S(=O)(NCCCCO)c1ccc(-c2ccccc2)cc1C(F)(F)F
CC(C)(O)C(=O)O.CNC[C@@H](C)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12 >> C[C@H](CN(C)C(=O)C(C)(C)O)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12
COC(=O)c1cc(OCc2c(-c3ccc(Cl)cc3)noc2CO)nn1C.NC1CC1 >> Cn1nc(OCc2c(-c3ccc(Cl)cc3)noc2CO)cc1C(=O)NC1CC1
Cc1[nH]c2ccccc2c1C=O.O=C(Cl)c1cccc2ccccc12 >> Cc1c(C=O)c2ccccc2n1C(=O)c1cccc2ccccc12
FC(F)(F)c1ccccc1S.Ic1cnc2ccccc2c1 >> FC(F)(F)c1ccccc1Sc1cnc2ccccc2c1
CC(=O)[O-].O=c1[nH]c(CCl)nc2cc3c(cc12)CCC3 >> CC(=O)OCc1nc2cc3c(cc2c(=O)[nH]1)CCC3
CC(=O)OC(C)=O.O=C1Cc2cc(Cl)ccc2N1 >> CC(=O)N1C(=O)Cc2cc(Cl)ccc21
CC(C)C[C@H]1CN[C@@H](CC(C)C)C(=O)N1.O=C(O)c1cc(-c2ccc(Cl)cc2F)on1 >> CC(C)C[C@H]1CN(C(=O)c2cc(-c3ccc(Cl)cc3F)on2)[C@@H](CC(C)C)C(=O)N1
Cc1cc(/C=C/C(F)(F)F)ccc1C(=O)O.Nc1cnc2ncccc2c1 >> Cc1cc(/C=C/C(F)(F)F)ccc1C(=O)Nc1cnc2ncccc2c1
CC(C)I.NC1CCCCC1O >> CC(C)NC1CCCCC1O
Cc1ccc(B(O)O)cc1.Clc1nccc2ccccc12 >> Cc1ccc(-c2nccc3ccccc23)cc1
NCc1ccccc1OC(F)(F)F.O=C(O)c1ccc(OCC(F)(F)F)nc1 >> O=C(NCc1ccccc1OC(F)(F)F)c1ccc(OCC(F)(F)F)nc1
Brc1nnc(-c2ccc(-c3cnc(N4CCC(OC5CCCCC5)CC4)nc3)cc2)s1.OCC1CCNCC1 >> OCC1CCN(c2nnc(-c3ccc(-c4cnc(N5CCC(OC6CCCCC6)CC5)nc4)cc3)s2)CC1
